,,,,,,,,
,,,,2022-07-19,,,Java SE 11.0.16[307],New features HTTPS Channel Binding Support for Java GSS/Kerberos (core-libs/java.net) Other notes Update java.net.InetAddress to Detect Ambiguous IPv4 Address Literals (core-libs/java.net) JDK Bundle Extensions Truncated When Downloading Using Firefox 102 (core-libs/java.io:serialization) Vector Should Throw ClassNotFoundException for a Missing Class of an Element (core-libs/java.io:serialization) Default JDK Compressor Will Be Closed when IOException Is Encountered (core-libs/java.util.jar) Bug fixes 74 bug fixes[308]
,,,,2022-08-18,,,Java SE 11.0.16.1[309],Changes C2 Compilation Errors Unpredictably Crashes JVM (hotspot/compiler)
,,,,2022-10-18,,,Java SE 11.0.17[310],New features Upgrade the Default PKCS12 MAC Algorithm (security-libs/java.security) JDK Flight Recorder Event for Deserialization (core-libs/java.io:serialization) Other notes Disabled SHA-1 Signed JARs (security-libs/java.security) Deprecate 3DES and RC4 in Kerberos (security-libs/org.ietf.jgss:krb5) Make HttpURLConnection Default Keep Alive Timeout Configurable (core-libs/java.net) CPU Shares Ignored When Computing Active Processor Count (hotspot/runtime) Update Timezone Data to 2022c (core-libs/java.time) New System Property to Limit the Number of Open Connections to com.sun.net.httpserver.HttpServer (core-libs/java.net) Bug fixes 118 bug fixes[311]
,,,,2023-01-17,,,Java SE 11.0.18[312],New features DTLS Resumption Uses HelloVerifyRequest Messages (security-libs/javax.net.ssl) Support for RSASSA-PSS in OCSP Response (security-libs/java.security) Known issues Installation of Oracle Linux Specific x64 JDK RPMs Pulls in i686 Dependencies (install/install) Other notes FXML JavaScript Engine Disabled by Default (javafx/fxml) Translated resource bundles for German (globalization) RPM JDK Installer Changes (install/install) Disable Side-by-Side Installations of Multiple JDK Updates in Windows JDK Installers (install/install) All JDK Update Releases Are Installed Into the Same Directory on macOS (install/install) Incorrect Handling of Quoted Arguments in ProcessBuilder (core-libs/java.lang) New Implementation Note for LoginModule on Removing Null from a Principals or Credentials set (security-libs/javax.security) Toolchain Upgrade to Visual Studio 2022 (infrastructure) Change in SSLEngine.closeInbound() Behavior (security-libs/javax.net.ssl) Bug fixes 58 bug fixes[313]
,,,,2023-04-18,,,Java SE 11.0.19[314],New features Added a Default Native GSS-API Library on Windows (security-libs/org.ietf.jgss) Other notes System Property to Handle HTML ObjectView Creation (client-libs/javax.swing) Added Certigna(Dhimyotis) Root CA Certificate (security-libs/java.security) Removed SSLv2Hello and SSLv3 From Default Enabled TLS Protocols (security-libs/javax.net.ssl) File::listRoots Changed to Return All Available Drives on Windows (core-libs/java.io) Crypto-J Exception for Diffie-Hellman and DSA AlgorithmParameters Requests (security-libs/java.security) Bug fixes 55 bug fixes[315]
,,,,2023-07-18,,,Java SE 11.0.20[316],New features Allow Additional Characters for GB18030-2022 Support (core-libs/java.lang) Support for GB18030-2022 (core-libs/java.nio.charsets) Update the Javadoc in the Character Class to State Support for GB 18030-2022 Implementation Level 2 (core-libs/java.lang) Windows KeyStore Updated to Include Access to the Local Machine Location (security-libs/java.security) New JFR Event: jdk.InitialSecurityProperty (security-libs/java.security) New JFR Event: jdk.SecurityProviderService (security-libs/java.security) JDK Now Accepts RSA Keys in PKCS#1 Format (security-libs/javax.crypto) Known issues Problem Upgrading JDK on Windows if System User Is Using Shared Files (install) Other notes System Property to Turn off JDK-8251329 Restrictions (core-libs/java.nio) Missing /usr/java/default Symlink on Linux Restored (install/install) Installation of JDK RPM Corrupts Alternatives (install/install) Added TWCA Root CA Certificate (security-libs/java.security) Added 4 GTS Root CA Certificates (security-libs/java.security) Added Microsoft Corporation's 2 TLS Root CA Certificates (security-libs/java.security) System Property for Java SE Specification Maintenance Version (core-libs/java.lang) GregorianCalender.computeTime() JVM Crash (hotspot/compiler) ASLR Support for CDS Archive (hotspot/runtime) Throw Error If Default java.security File Fails to Load (security-libs/java.security) New System Property to Control the Maximum Size of Signature Files (security-libs/java.security) Improved ZIP64 Extra Field Validation (core-libs/java.util.jar) Bug fixes 43 bug fixes[317]
,,,,2023-10-17,,,Java SE 11.0.21[318],New features -XshowSettings:locale Output Now Includes Tzdata Version (tools/launcher) Removed features and options Removed SECOM Trust System's RootCA1 Root Certificate (security-libs/java.security) Other notes Added Certigna Root CA Certificate (security-libs/java.security) Debian JDK Installer Changes (install/install) Ignore Allow and Disallow Options for java.security.manager System Property (security-libs/java.security) The Default TLS Diffie-Hellman Group Size Has Been Increased from 1024-bit to 2048-bit (security-libs/javax.net.ssl) Use Server Cipher Suites Preference by Default (security-libs/javax.net.ssl) Bug fixes 29 bug fixes[319]
,,,,2024-01-16,,,Java SE 11.0.22[320],"New features New System Property to Toggle XML Signature Secure Validation Mode (security-libs/javax.xml.crypto) Known issues Potential Performance Regression Due to Limited Range Check Elimination (hotspot/compiler) Other notes Add Process-Memory Information to hs-err and VM.info (hotspot/runtime) Increase Default Value of the System Property jdk.jar.maxSignatureFileSize (security-libs/java.security) Added Four Root Certificates from DigiCert, Inc. (security-libs/java.security) Added Three Root Certificates from eMudhra Technologies Limited (security-libs/java.security) Added Telia Root CA v2 Certificate (security-libs/java.security) Added ISRG Root X2 CA Certificate from Let's Encrypt (security-libs/java.security) Call X509KeyManager.chooseClientAlias Once for All Key Types (security-libs/javax.net.ssl) Add Process-Memory Information to hs-err and VM.info (hotspot/runtime) Bug fixes 29 bug fixes[321]"
,,,,,,,,
--- Table 8 ---,,,,,,,,
,,,,2019-03-19,,,Java SE 12[323],Initial release
,,,,2019-04-16,,,Java SE 12.0.1[324],Known issues Java Access Bridge Installation Workaround (install) Changes Added GlobalSign R6 Root Certificate (security-libs/java.security) New Japanese Era Name Reiwa (core-libs/java.time) Bug fixes 3 bug fixes[325]
,,,,2019-07-16,,,Java SE 12.0.2[326],Removed features and options Removal of Two DocuSign Root CA Certificates (security-libs/java.security) Removal of Two Comodo Root CA Certificates (security-libs/java.security) Removal of T-Systems Deutsche Telekom Root CA 2 Certificate (security-libs/java.security) Other notes Java Access Bridge Installation Workaround (install)
,,,,,,,,
--- Table 9 ---,,,,,,,,
,,,,2019-09-17,,,Java SE 13[329],Initial release
,,,,2019-10-15,,,Java SE 13.0.1[330],Other notes Using the JDK or JRE on macOS Catalina (10.15) (docs) Remove Obsolete NIST EC Curves from the Default TLS Algorithms (security-libs/javax.net.ssl) Text Visibility Issues in macOS Dark Mode (client-libs) Runtime.exec and ProcessBuilder Argument Restrictions (core-libs/java.lang)
,,,,2020-01-14,,,Java SE 13.0.2[331],Other notes New Checks on Trust Anchor Certificates (security-libs/java.security) Exact Match Required for Trusted TLS Server Certificate (security-libs/java.security) Added LuxTrust Global Root 2 Certificate (security-libs/java.security) Added 4 Amazon Root CA Certificates (security-libs/java.security) Improve Registry Support (core-libs/java.rmi) Bug fixes Better Serial Filter Handling (core-libs/java.io:serialization) 29 bug fixes[332]
,,,,,,,,
--- Table 10 ---,,,,,,,,
,,,,2020-03-17,,,Java SE 14[335],Initial release
,,,,2020-04-14,,,Java SE 14.0.1[336],Bug fixes 2 bug fixes[337]
,,,,2020-07-14,,,Java SE 14.0.2[338],Removed features and options Removal of Comodo Root CA Certificate (security-libs/java.security) Removal of DocuSign Root CA Certificate (security-libs/java.security) Other notes Better Listing of Arrays (core-libs/java.util:collections) Default SSLEngine Should Create in Server Role (security-libs/javax.net.ssl) Improved Serialization Handling (core-libs/java.io:serialization) Bug fixes 8 bug fixes[339]
,,,,,,,,
--- Table 11 ---,,,,,,,,
,,,,2020-09-15,,,Java SE 15[341],Initial release
,,,,2020-10-20,,,Java SE 15.0.1[342],New features Improve Certificate Chain Handling (security-libs/javax.net.ssl) Other notes Added Property to Control LDAP Authentication Mechanisms Allowed to Authenticate Over Clear Connections (core-libs/javax.naming) Added 3 SSL Corporation Root CA Certificates (security-libs/java.security) Added Entrust Root Certification Authority – G4 certificate (security-libs/java.security) Enhanced Support of Proxy Class (core-libs/java.io:serialization) Bug fixes 8 bug fixes[343]
,,,,2021-01-19,,,Java SE 15.0.2[344],Other notes JDK time-zone data upgraded to tzdata2020d (core-libs/java.time) JDK time-zone data upgraded to tzdata2020c (core-libs/java.time) US/Pacific-New Zone Name Removed as Part of tzdata2020b (core-libs/java.time) Bug fixes 24 bug fixes[345]
,,,,,,,,
--- Table 12 ---,,,,,,,,
,,,,2021-03-16,,,Java SE 16[347],Initial release
,,,,2021-04-20,,,Java SE 16.0.1[348],Other notes New System and Security Properties to Control Reconstruction of Remote Objects by JDK's Built-in JNDI RMI and LDAP Implementations (core-libs/javax.naming) Added 2 HARICA Root CA Certificates (security-libs/java.security) Less Ambiguous Processing of ProcessBuilder Quotes on Windows (core-libs/java.lang) Bug fixes 30 bug fixes[349]
,,,,2021-07-20,,,Java SE 16.0.2[350],Removed features and options Removed Telia Company's Sonera Class2 CA certificate (security-libs/java.security) Other notes Updated List of Capabilities Provided by JDK RPMs (install/install) Change to Package Names in Linux RPM/DEB Installers (install/install) URL FTP Protocol Handler: IPv4 Address Validation in Passive Mode (core-libs/java.net) SocketExceptions Are Not Wrapped Into SSLExceptions in SSLSocketImpl (security-libs/javax.net.ssl) Disable SHA-1 JARs (security-libs/java.security) Bug fixes 25 bug fixes[351]
,,,,,,,,
--- Table 13 ---,,,,,,,,
,,,,2021-09-14,,,Java SE 17[353],Initial release
,,,,2021-10-19,,,Java SE 17.0.1[354],Removed features and options Removed IdenTrust Root Certificate (security-libs/java.security) Other notes Release Doesn't Correctly Recognize Windows 11 (core-libs/java.lang) System Property to Control Reconstruction of Reference Address Objects by JDK's Built-in JNDI LDAP Implementation (core-libs/javax.naming) Release Doesn't Correctly Recognize Windows Server 2022 (hotspot/runtime) OperatingSystemMXBean.getProcessCpuLoad Is Now Container Aware (hotspot/runtime) Bug fixes 21 bug fixes[355]
,,,,2022-01-18,,,Java SE 17.0.2[356],"Removed features and options Removed Google's GlobalSign Root Certificate (security-libs/java.security) Other notes Extended Delay Before JDK Executable Installer Starts From Network Drive (install/install) file.encoding System Property Has an Incorrect Value on Windows (core-libs/java.io) Zip File System Provider Throws ZipException When Entry Name Element Contains ""."" or "".."" (core-libs/java.nio) Update Timezone Data to 2021c (core-libs/java.time) ZGC: Fixed long Process Non-Strong References times (hotspot/gc) Bug fixes 164 bug fixes[357]"
,,,,2022-04-19,,,Java SE 17.0.3[358],New features New XML Processing Limits (xml/jaxp) Other notes Only Expose Certificates With Proper Trust Settings as Trusted Certificate Entries in macOS KeychainStore (security-libs/java.security) Parsing of URL Strings in Built-in JNDI Providers Is More Strict (core-libs/javax.naming) Bug fixes 48 bug fixes[359]
,,,,2022-05-02,,,Java SE 17.0.3.1[360],Changes New System Property to Disable Windows Alternate Data Stream Support in java.io.File (core-libs/java.io) Bug fixes 2 bug fixes[361]
,,,,2022-07-19,,,Java SE 17.0.4[362],New features HTTPS Channel Binding Support for Java GSS/Kerberos (core-libs/java.net) Other notes Update java.net.InetAddress to Detect Ambiguous IPv4 Address Literals (core-libs/java.net) Default JDK Compressor Will Be Closed when IOException Is Encountered (core-libs/java.util.jar) CPU Shares Ignored When Computing Active Processor Count (hotspot/runtime) Bug fixes 60 bug fixes[363]
,,,,2022-08-18,,,Java SE 17.0.4.1[364],Changes C2 Compilation Errors Unpredictably Crashes JVM (hotspot/compiler)
,,,,2022-10-18,,,Java SE 17.0.5[365],New features HTTPS Channel Binding Support for Java GSS/Kerberos (core-libs/java.net) Other notes Update java.net.InetAddress to Detect Ambiguous IPv4 Address Literals (core-libs/java.net) Default JDK Compressor Will Be Closed when IOException Is Encountered (core-libs/java.util.jar) CPU Shares Ignored When Computing Active Processor Count (hotspot/runtime) Bug fixes 77 bug fixes[366]
,,,,2023-01-17,,,Java SE 17.0.6[367],New features DTLS Resumption Uses HelloVerifyRequest Messages (security-libs/javax.net.ssl) Support for RSASSA-PSS in OCSP Response (security-libs/java.security) Known issues Installation of Oracle Linux Specific x64 JDK RPMs Pulls in i686 Dependencies (install/install) Other notes FXML JavaScript Engine Disabled by Default (javafx/fxml) Translated resource bundles for German (globalization) RPM JDK Installer Changes (install/install) Disable Side-by-Side Installations of Multiple JDK Updates in Windows JDK Installers (install/install) All JDK Update Releases Are Installed Into the Same Directory on macOS (install/install) Incorrect Handling of Quoted Arguments in ProcessBuilder (core-libs/java.lang) New Implementation Note for LoginModule on Removing Null from a Principals or Credentials set (security-libs/javax.security) Toolchain Upgrade to Visual Studio 2022 (infrastructure) Change in SSLEngine.closeInbound() Behavior (security-libs/javax.net.ssl) Bug fixes 52 bug fixes[368]
,,,,2023-04-18,,,Java SE 17.0.7[369],New features New JFR Event: jdk.InitialSecurityProperty (security-libs/java.security) Other notes System Property to Handle HTML ObjectView Creation (client-libs/javax.swing) Added Certigna(Dhimyotis) CA Certificate (security-libs/java.security) File::listRoots Changed to Return All Available Drives on Windows (core-libs/java.io) Throw Error If Default java.security File Fails to Load (security-libs/java.security) Crypto-J Exception for Diffie-Hellman and DSA AlgorithmParameters Requests (security-libs/java.security) Bug fixes 69 bug fixes[370]
,,,,2023-07-18,,,Java SE 17.0.8[371],New features Support for GB18030-2022 (core-libs/java.nio.charsets) Windows KeyStore Updated to Include Access to the Local Machine Location (security-libs/java.security) New JFR Event: jdk.SecurityProviderService (security-libs/java.security) Known issues Problem Upgrading JDK on Windows if System User Is Using Shared Files (install) Other notes System Property to Turn off JDK-8251329 Restrictions (core-libs/java.nio) Debian JDK Installer Changes (install/install) Missing /usr/java/default Symlink on Linux Restored (install/install) Installation of JDK RPM Corrupts Alternatives (install/install) Added TWCA Root CA Certificate (security-libs/java.security) Added 4 GTS Root CA Certificates (security-libs/java.security) Added Microsoft Corporation's 2 TLS Root CA Certificates (security-libs/java.security) GregorianCalender.computeTime() JVM Crash (hotspot/compiler) ASLR Support for CDS Archive (hotspot/runtime) New System Property to Control the Maximum Size of Signature Files (security-libs/java.security) Improved ZIP64 Extra Field Validation (core-libs/java.util.jar) Bug fixes 56 bug fixes[372]
,,,,2023-10-17,,,Java SE 17.0.9[373],New features -XshowSettings:locale Output Now Includes Tzdata Version (tools/launcher) Removed features and options Removed SECOM Trust System's RootCA1 Root Certificate (security-libs/java.security) Other notes Added Certigna Root CA Certificate (security-libs/java.security) The Default TLS Diffie-Hellman Group Size Has Been Increased from 1024-bit to 2048-bit (security-libs/javax.net.ssl) Bug fixes 56 bug fixes[374]
,,,,2024-01-16,,,Java SE 17.0.10[375],"New features New System Property to Toggle XML Signature Secure Validation Mode (security-libs/javax.xml.crypto) Known issues Potential Performance Regression Due to Limited Range Check Elimination (hotspot/compiler) Other notes Increase Default Value of the System Property jdk.jar.maxSignatureFileSize (security-libs/java.security) Added Four Root Certificates from DigiCert, Inc. (security-libs/java.security) Added Three Root Certificates from eMudhra Technologies Limited (security-libs/java.security) Added Telia Root CA v2 Certificate (security-libs/java.security) Added ISRG Root X2 CA Certificate from Let's Encrypt (security-libs/java.security) Call X509KeyManager.chooseClientAlias Once for All Key Types (security-libs/javax.net.ssl) Bug fixes 46 bug fixes[376]"
,,,,2024-04-16,,,Java SE 17.0.11[377],
,,,,2024-07-16,,,Java SE 17.0.12[378],
,,,,2024-10-15,,,Java SE 17.0.13[379],
,,,,2025-01-21,,,Java SE 17.0.14[380],
,,,,2025-04-15,,,Java SE 17.0.15[381],
,,,,,,,,
--- Table 14 ---,,,,,,,,
,,,,2022-03-22,,,Java SE 18[383],Initial release
,,,,2022-04-19,,,Java SE 18.0.1[384],New features New XML Processing Limits (xml/jaxp) Other notes Only Expose Certificates With Proper Trust Settings as Trusted Certificate Entries in macOS KeychainStore (security-libs/java.security) Parsing of URL Strings in Built-in JNDI Providers Is More Strict (core-libs/javax.naming) Bug fixes 18 bug fixes[385]
,,,,2022-05-02,,,Java SE 18.0.1.1[386],core-libs/java.io New System Property to Disable Windows Alternate Data Stream Support in java.io.File (core-libs/java.io) Bug fixes 2 bug fixes[387]
,,,,2022-07-19,,,Java SE 18.0.2[388],Removed features and options Remove the Alternate ThreadLocal Implementation of the Subject::current and Subject::callAs APIs (security-libs/javax.security) Other notes java.net.InetAddress Updated to Reject Ambiguous IPv4 Address Literals (core-libs/java.net) CPU Shares Ignored When Computing Active Processor Count (hotspot/runtime) Lambda Deserialization Fails for Object Method References on Interfaces (tools/javac) Bug fixes 49 bug fixes[389]
,,,,2022-08-18,,,Java SE 18.0.2.1[390],Changes C2 Compilation Errors Unpredictably Crashes JVM (hotspot/compiler)
,,,,,,,,
--- Table 15 ---,,,,,,,,
,,,,2022-09-20,,,Java SE 19[392],Initial release
,,,,2022-10-18,,,Java SE 19.0.1[393],Other notes Update Timezone Data to 2022c (core-libs/java.time) New System Property to Limit the Number of Open Connections to com.sun.net.httpserver.HttpServer (core-libs/java.net) Bug fixes 6 bug fixes[394]
,,,,2023-01-17,,,Java SE 19.0.2[395],New features DTLS Resumption Uses HelloVerifyRequest Messages (security-libs/javax.net.ssl) Other notes FXML JavaScript Engine Disabled by Default (javafx/fxml) Bug fixes 28 bug fixes[396]
,,,,,,,,
--- Table 16 ---,,,,,,,,
,,,,2023-03-21,,,Java SE 20[398],Initial release
,,,,2023-04-18,,,Java SE 20.0.1[399],Other notes System Property to Handle HTML ObjectView Creation (client-libs/javax.swing) Added Certigna(Dhimyotis) CA Certificate (security-libs/java.security) File::listRoots Changed to Return All Available Drives on Windows (core-libs/java.io) Bug fixes 5 bug fixes[400]
,,,,2023-07-18,,,Java SE 20.0.2[401],New features Support for GB18030-2022 (core-libs/java.nio.charsets) Known issues Problem Upgrading JDK on Windows if System User Is Using Shared Files (install) Other notes Missing /usr/java/default Symlink on Linux Restored (install/install) Installation of JDK RPM Corrupts Alternatives (install/install) Added TWCA Root CA Certificate (security-libs/java.security) Added 4 GTS Root CA Certificates (security-libs/java.security) Added Microsoft Corporation's 2 TLS Root CA Certificates (security-libs/java.security) ASLR Support for CDS Archive (hotspot/runtime) New System Property to Control the Maximum Size of Signature Files (security-libs/java.security) Improved ZIP64 Extra Field Validation (core-libs/java.util.jar) Bug fixes 33 bug fixes[402]
,,,,,,,,
--- Table 17 ---,,,,,,,,
,,,,2023-09-19,,,Java SE 21[404],Initial release
,,,,2023-10-17,,,Java SE 21.0.1[405],Other notes Added Certigna Root CA Certificate (security-libs/java.security) Increase Default Value of the System Property jdk.jar.maxSignatureFileSize (security-libs/java.security) Bug fixes 40 bug fixes[406]
,,,,2024-01-16,,,Java SE 21.0.2[407],"New features TCP_KEEPxxxx Extended Socket Options Are Now Supported on the Windows Platform (core-libs/java.net) Known issues Potential Performance Regression Due to Limited Range Check Elimination (hotspot/compiler) Issues fixed ZGC: Reintroduced Support for Non-Default ObjectAlignmentInBytes (hotspot/compiler) Other notes Added Four Root Certificates from DigiCert, Inc. (security-libs/java.security) Added Three Root Certificates from eMudhra Technologies Limited (security-libs/java.security) Added Telia Root CA v2 Certificate (security-libs/java.security) Added ISRG Root X2 CA Certificate from Let's Encrypt (security-libs/java.security) NMT: Make Peak Values Available in Release Builds (hotspot/runtime) Add User Facing Warning If THPs Are Enabled but Cannot Be Used (hotspot/runtime) Bug fixes 74 bug fixes[408]"
,,,,2024-04-16,,,Java SE 21.0.3[409],New features Update XML Security for Java to 3.0.3 (security-libs/javax.crypto) Known issues jpackage Apps May Fail to Build on Debian Linux Distros Due to Missing Shared Libraries (tools/jpackage) Other notes AWT SystemTray API Is Not Supported on Most Linux Desktops (client-libs/java.awt) Added Certainly R1 and E1 Root Certificates (security-libs/java.security) Align javac with the Java Language Specification by Rejecting final in Record Patterns (tools/javac) Updates to Third Party Libraries FreeType 2.13.2 (java.desktop) Xalan Java 2.7.3 (java.xml) XML Security for Java 3.0.3 (java.xml.crypto) Bug fixes 27 bug fixes[410]
,,,,2024-07-16,,,Java SE 21.0.4[411],
,,,,2024-10-15,,,Java SE 21.0.5[412],
,,,,2025-01-21,,,Java SE 21.0.6[413],
,,,,2025-04-15,,,Java SE 21.0.7[414],
